,date,timestamp,price,negative_score,neutral_score,polarity_score,positive_score,Price_Change
437,2021-02-12 20:00:00,1613160408695,0.0681927153661254,0.059133909287257,0.809521598272139,0.145915982721382,0.131350971922246,1.3954119370216200
438,2021-02-12 21:00:00,1613164398710,0.0703958377837225,0.0628665659617321,0.784603726082577,0.164540835850957,0.15253726082578,3.2307298598810400
439,2021-02-12 22:00:00,1613167341039,0.0702279729016292,0.0637991631799164,0.766916317991632,0.168249790794979,0.16928870292887,-0.2384585330300810
440,2021-02-12 23:00:00,1613171177754,0.0702786236786167,0.051455,0.802435,0.1743845,0.146095,0.0721233646576249
441,2021-02-13 00:00:00,1613174998451,0.0694537010297533,0.0470436893203884,0.782313106796116,0.243028398058252,0.170672330097087,-1.1737888502708300
442,2021-02-13 01:00:00,1613179806706,0.070233461021561,0.0487290640394089,0.795450738916257,0.171633497536946,0.155800492610837,1.12270473746771
443,2021-02-13 02:00:00,1613182180951,0.0715533850767223,0.0584487179487179,0.798801282051282,0.167772115384615,0.142753205128205,1.8793379052701
444,2021-02-13 03:00:00,1613185742158,0.0700403132345035,0.0575666666666667,0.80913,0.142270333333333,0.13331,-2.1146055362669800
445,2021-02-13 04:00:00,1613189110277,0.0701982889181926,0.0348657718120805,0.839604026845638,0.207148993288591,0.125543624161074,0.2255496533263320
446,2021-02-13 05:00:00,1613193053228,0.0699782364813758,0.0609933333333333,0.77125,0.249385,0.167756666666667,-0.3134726504135220
447,2021-02-13 06:00:00,1613196546393,0.068721162671305,0.0578148148148148,0.800875,0.194952314814815,0.141291666666667,-1.79637823597535
448,2021-02-13 07:00:00,1613200071327,0.0688753021959804,0.0432682926829268,0.829085365853659,0.169435365853658,0.127585365853659,0.224297026830953
449,2021-02-13 08:00:00,1613203479741,0.0695264706661756,0.0487676767676768,0.790171717171717,0.228821212121212,0.161060606060606,0.9454310172641280
450,2021-02-13 09:00:00,1613206961902,0.0691201143195988,0.04115,0.8418,0.19345,0.117075,-0.5844627847253740
451,2021-02-13 10:00:00,1613211023291,0.0695197331593706,0.07559375,0.80171875,0.091071875,0.122625,0.5781513003928720
452,2021-02-13 11:00:00,1613214257048,0.0682030793824755,0.0607692307692308,0.802861538461539,0.161095384615385,0.136384615384615,-1.8939281223602200
453,2021-02-13 12:00:00,1613217764600,0.0668065849497281,0.0251230769230769,0.818576923076923,0.302593846153846,0.156315384615385,-2.0475533442060700
454,2021-02-13 13:00:00,1613221450781,0.0679524895115797,0.0297142857142857,0.798261904761905,0.313669047619048,0.172015873015873,1.7152569057584600
455,2021-02-13 14:00:00,1613224983556,0.0678134909573415,0.0562261904761905,0.805279761904762,0.213444047619048,0.138482142857143,-0.2045525561127730
456,2021-02-13 15:00:00,1613228534416,0.0682456892629266,0.0552622950819672,0.800127049180328,0.243278278688525,0.144618852459016,0.6373338099596980
457,2021-02-13 16:00:00,1613232686665,0.0679792576495273,0.0567323232323232,0.815378787878788,0.18825505050505,0.127858585858586,-0.3904006484172690
458,2021-02-13 17:00:00,1613235797910,0.0696057570785958,0.0472857142857143,0.788571428571429,0.209023529411765,0.164168067226891,2.3926407632370000
459,2021-02-13 18:00:00,1613239835023,0.0681884831475125,0.0631258741258741,0.800164335664336,0.202585314685315,0.136730769230769,-2.0361446963115100
460,2021-02-13 19:00:00,1613243503356,0.0680531865460939,0.058109375,0.785578125,0.237530078125,0.156296875,-0.1984156197255660
461,2021-02-13 20:00:00,1613246590504,0.0676358441795707,0.046271582733813,0.818223021582734,0.160667625899281,0.135505395683453,-0.6132591105642420
462,2021-02-13 21:00:00,1613250479793,0.0667797005302939,0.0512481481481481,0.805905555555555,0.20381037037037,0.142837037037037,-1.2658135041587900
463,2021-02-13 22:00:00,1613254097272,0.0670069214297351,0.0464296577946768,0.763467680608365,0.227493155893536,0.190106463878327,0.3402544450437060
464,2021-02-13 23:00:00,1613257609358,0.0672806818919243,0.0606916666666666,0.78655625,0.146417291666667,0.152764583333333,0.4085554989662840
465,2021-02-14 00:00:00,1613261094974,0.0668736748433166,0.0621736641221374,0.79626844783715,0.138748982188295,0.141559796437659,-0.6049389470539140
466,2021-02-14 01:00:00,1613266095419,0.065199923033394,0.0459910714285714,0.815162946428571,0.1875140625,0.138832589285714,-2.50285603990533
467,2021-02-14 02:00:00,1613268121711,0.0654344383526501,0.0546687898089172,0.799210191082802,0.19908152866242,0.14612101910828,0.359686497077591
468,2021-02-14 03:00:00,1613272022642,0.0657131394869401,0.0605451612903226,0.79738064516129,0.190991935483871,0.142045161290323,0.4259242400583890
469,2021-02-14 04:00:00,1613275722021,0.0650682130701968,0.0624510779436153,0.798038971807629,0.126665339966832,0.139523217247098,-0.9814268832361500
470,2021-02-14 05:00:00,1613278839699,0.0633441381724395,0.0709203296703297,0.802046703296704,0.169043131868132,0.127035714285714,-2.6496423006074200
471,2021-02-14 06:00:00,1613282944054,0.0655036118031996,0.0504084507042253,0.799299295774648,0.150123943661972,0.150285211267606,3.4091136024006500
472,2021-02-14 07:00:00,1613286454660,0.0658437382750201,0.0539099099099099,0.779702702702703,0.235408108108108,0.166378378378378,0.5192484238004810
473,2021-02-14 08:00:00,1613289999273,0.0654507982872187,0.0478846153846154,0.832653846153846,0.188717307692308,0.119442307692308,-0.5967765471640520
474,2021-02-14 09:00:00,1613293423963,0.0649605688044217,0.0765652173913044,0.772076086956522,0.171420652173913,0.151380434782609,-0.7490045891353670
475,2021-02-14 10:00:00,1613297559174,0.064900152781959,0.0471379310344828,0.789224137931034,0.187065517241379,0.163637931034483,-0.0930041463223574
476,2021-02-14 11:00:00,1613300890926,0.0639504071891486,0.0492173913043478,0.812260869565218,0.165836956521739,0.138489130434783,-1.46339500309221
477,2021-02-14 12:00:00,1613304310991,0.0642104813289939,0.0672637362637362,0.77310989010989,0.226873626373626,0.159604395604396,0.4066809755817010
478,2021-02-14 13:00:00,1613307616487,0.0625876446537317,0.0619600938967136,0.798359154929577,0.136901877934272,0.139671361502347,-2.5273703633325900
479,2021-02-14 14:00:00,1613311222048,0.0589994740140612,0.0664104477611941,0.818838308457711,0.113999129353234,0.114766169154229,-5.7330335076869800
480,2021-02-14 15:00:00,1613314940888,0.0580498450814289,0.0660589970501474,0.813335914454277,0.129955752212389,0.120610619469027,-1.6095549129912200
481,2021-02-14 16:00:00,1613318837288,0.0600466980915522,0.0674089253187613,0.79913524590164,0.153368032786885,0.133456739526412,3.4398937797719100
482,2021-02-14 17:00:00,1613322793286,0.0606670985684568,0.0671347270615563,0.806043554006968,0.156390766550523,0.12680487804878,1.0331966563068700
483,2021-02-14 18:00:00,1613325862667,0.0585685236172787,0.0601907894736842,0.784261513157895,0.227351315789474,0.155518092105263,-3.4591648532689700
484,2021-02-14 19:00:00,1613329382568,0.0584269368182077,0.0571149732620321,0.817128342245989,0.135375401069519,0.125745989304813,-0.2417455491898890
485,2021-02-14 20:00:00,1613333191747,0.0590915379612564,0.0540625,0.803233695652174,0.150627173913044,0.142698369565217,1.1374909917262500
486,2021-02-14 21:00:00,1613336836794,0.0595658833108079,0.0461616766467066,0.786497005988024,0.222156886227545,0.167311377245509,0.8027297408683230
487,2021-02-14 22:00:00,1613340086550,0.0596517193088372,0.0616382978723404,0.800067375886525,0.211970921985816,0.138315602836879,0.1441026192483670
488,2021-02-14 23:00:00,1613343980072,0.0579832361684653,0.0653598856209151,0.797703431372549,0.13461785130719,0.136928104575163,-2.7970411577470200
489,2021-02-15 00:00:00,1613347490941,0.0620343463135682,0.0593698060941828,0.798437673130194,0.197855817174515,0.142191135734072,6.9866920385967200
490,2021-02-15 01:00:00,1613350854669,0.0603613210833406,0.0709606205250597,0.821330548926015,0.096893953858393,0.107707637231504,-2.6969337627431000
491,2021-02-15 02:00:00,1613354747109,0.0576962432761442,0.0641409861325115,0.817907806882383,0.105271032357473,0.117958140729327,-4.4152078837319300
492,2021-02-15 03:00:00,1613358588739,0.0523586676464016,0.0746988405797102,0.795753913043478,0.103108405797101,0.129542028985507,-9.2511666733586800
493,2021-02-15 04:00:00,1613361684806,0.0535639365924315,0.080473536036036,0.810657657657658,0.0579715793918918,0.108880349099099,2.3019473187697400
494,2021-02-15 05:00:00,1613365489105,0.0512844041549806,0.0692227074235808,0.80752365356623,0.0801883551673945,0.12326018922853,-4.2557223805186000
495,2021-02-15 06:00:00,1613369302515,0.0530450881435439,0.0801210826210826,0.809311965811966,0.0824854700854701,0.110581196581197,3.4331762600625000
496,2021-02-15 07:00:00,1613373292959,0.0541682942092386,0.0653253968253968,0.810111111111112,0.190778306878307,0.124558201058201,2.1174553667537000
497,2021-02-15 08:00:00,1613376706865,0.0548838232093649,0.045443661971831,0.815457746478873,0.192918661971831,0.139098591549296,1.3209369255055200
498,2021-02-15 09:00:00,1613379794018,0.0563171706680374,0.0631666666666666,0.805922222222222,0.140036666666667,0.130855555555556,2.6116027908710400
499,2021-02-15 10:00:00,1613383434447,0.0554652076170876,0.0616229508196721,0.811950819672131,0.132052868852459,0.126463114754098,-1.5127944831811800
500,2021-02-15 11:00:00,1613387062650,0.0570481715593098,0.0697229299363057,0.796458598726114,0.124265923566879,0.133802547770701,2.8539764119345400
501,2021-02-15 12:00:00,1613390718285,0.0595879817176716,0.0859277108433735,0.779493975903615,0.0956566265060241,0.134614457831325,4.4520448051894200
502,2021-02-15 13:00:00,1613395876157,0.0600962217004026,0.0615650887573965,0.823008875739645,0.132568639053254,0.115402366863905,0.8529236401042170
503,2021-02-15 14:00:00,1613397853836,0.059779577900483,0.0802628571428571,0.800951428571429,0.105642285714286,0.118771428571429,-0.526894688152215
504,2021-02-15 15:00:00,1613401395083,0.0630342585191201,0.0582873754152824,0.824856589147287,0.124318826135105,0.116831118493909,5.44446905271776
505,2021-02-15 16:00:00,1613405478422,0.0610285951796279,0.0499098360655738,0.798989754098361,0.189334836065574,0.151131147540984,-3.1818623501120800
506,2021-02-15 17:00:00,1613409013646,0.0601997150844673,0.0651827309236948,0.814843373493977,0.123028915662651,0.11995983935743,-1.3581831479504400
507,2021-02-15 18:00:00,1613412889652,0.0595825206298799,0.0674631578947368,0.801331578947369,0.130862807017544,0.131214035087719,-1.0252448100815800
508,2021-02-15 19:00:00,1613416286193,0.0588510694185805,0.071064465408805,0.794083333333333,0.140022169811321,0.134830188679245,-1.2276271691207800
509,2021-02-15 20:00:00,1613419224249,0.0598416733714163,0.0860322580645161,0.77464314516129,0.133177620967742,0.139310483870968,1.6832386609495400
510,2021-02-15 21:00:00,1613423679917,0.0583267780470289,0.0680524344569289,0.800176029962547,0.113421161048689,0.131777153558052,-2.5315056198127600
511,2021-02-15 22:00:00,1613426569591,0.0570699655230293,0.062,0.806891089108911,0.133847689768977,0.131090759075908,-2.1547779014747400
512,2021-02-15 23:00:00,1613430889392,0.0578540015578152,0.0637661691542289,0.796009950248756,0.175744527363184,0.140226368159204,1.3738155045310500
513,2021-02-16 00:00:00,1613434277983,0.0564702465060086,0.0729467680608365,0.799614068441065,0.12871463878327,0.12743536121673,-2.3918052590083600
514,2021-02-16 01:00:00,1613439102874,0.0580360178939294,0.0700912408759124,0.822102189781022,0.0752824817518248,0.107788321167883,2.7727369452056400
515,2021-02-16 02:00:00,1613441040261,0.0581103692502188,0.0569476439790576,0.841649214659686,0.0965719895287958,0.101408376963351,0.1281124360139420
516,2021-02-16 03:00:00,1613444602130,0.0592125487167921,0.0519386363636364,0.798463636363637,0.180654090909091,0.149575,1.8967001600478600
517,2021-02-16 04:00:00,1613448172836,0.0589771743972115,0.0673112582781457,0.813718543046357,0.0990662251655629,0.118960264900662,-0.3975074957613670
518,2021-02-16 05:00:00,1613452073796,0.0591564517208688,0.0431358695652174,0.791940217391304,0.192639130434783,0.164956521739131,0.3039774717755490
519,2021-02-16 06:00:00,1613455626934,0.0579153755136637,0.0628155339805825,0.827708737864078,0.113666019417476,0.109495145631068,-2.0979557953562700
520,2021-02-16 07:00:00,1613459495334,0.0585034097686764,0.0503875,0.834025,0.12735625,0.115625,1.0153335790319900
521,2021-02-16 08:00:00,1613462618092,0.0589376709827342,0.0187555555555556,0.855266666666667,0.20274,0.125955555555556,0.7422835964175030
522,2021-02-16 09:00:00,1613466677580,0.0589182648725462,0.0317631578947368,0.88103947368421,0.151901315789474,0.0872236842105263,-0.0329264965249221
523,2021-02-16 10:00:00,1613469804408,0.0588972095044071,0.0423333333333333,0.856027777777778,0.162555555555556,0.101722222222222,-0.0357365719860346
524,2021-02-16 11:00:00,1613473530084,0.0585734537398878,0.0786,0.773527272727273,0.106307272727273,0.147836363636364,-0.5496962712555580
525,2021-02-16 12:00:00,1613477625754,0.0571600380154866,0.0467844827586207,0.857129310344828,0.13955775862069,0.0961206896551724,-2.4130653634970500
526,2021-02-16 13:00:00,1613482421973,0.0572410415691005,0.053,0.778349056603774,0.20617641509434,0.168660377358491,0.1417136104632280
527,2021-02-16 14:00:00,1613484223536,0.0562337842715864,0.0555714285714286,0.800857142857143,0.234128571428571,0.143571428571429,-1.7596767457457200
533,2021-02-16 20:00:00,1613506022001,0.0518024975070843,0.0585513565891473,0.800914728682171,0.166848062015504,0.140531007751938,-7.8801148133669600
534,2021-02-16 21:00:00,1613509300140,0.0530278870842258,0.0480919282511211,0.820775784753363,0.212545515695067,0.131121076233184,2.3655028929327600
535,2021-02-16 22:00:00,1613512962432,0.0533035735503455,0.0421388888888889,0.845972222222222,0.139642777777778,0.111866666666667,0.5198895925870450
542,2021-02-17 05:00:00,1613538251527,0.05264538533219,0.0403125,0.8150625,0.2317125,0.14465625,-1.23479191790741
543,2021-02-17 06:00:00,1613542191372,0.0531874843482779,0.0497033898305085,0.796449152542373,0.165581355932203,0.153830508474576,1.0297180135871
544,2021-02-17 07:00:00,1613545800551,0.0530975109764671,0.118978260869565,0.744391304347826,0.0665826086956522,0.136673913043478,-0.1691626759815220
545,2021-02-17 08:00:00,1613548848610,0.0541414822264014,0.0384423076923077,0.839,0.198803846153846,0.122519230769231,1.9661397130215600
546,2021-02-17 09:00:00,1613553083869,0.0543629740201437,0.0732586206896552,0.755689655172414,0.189306896551724,0.171034482758621,0.4090981344324780
547,2021-02-17 10:00:00,1613556691496,0.0539285533181601,0.0410857142857143,0.8178,0.265962857142857,0.141114285714286,-0.7991113617563110
554,2021-02-17 17:00:00,1613581567802,0.0517339988974079,0.0414166666666667,0.824013888888889,0.178483333333333,0.134513888888889,-4.0693738024179400
555,2021-02-17 18:00:00,1613584871918,0.0528470948178617,0.0678427672955975,0.804952830188679,0.158942452830189,0.127204402515723,2.1515752583927400
556,2021-02-17 19:00:00,1613588884483,0.0520094010532588,0.0835123456790123,0.754814814814815,0.203685802469136,0.161703703703704,-1.5851273707476700
557,2021-02-17 20:00:00,1613592221829,0.0514750714851562,0.066890625,0.785901785714286,0.154964508928571,0.147198660714286,-1.0273711238386200
558,2021-02-17 21:00:00,1613596603279,0.0506689144792009,0.0750923913043478,0.790423913043478,0.155268297101449,0.134451086956522,-1.5661114840564500
559,2021-02-17 22:00:00,1613599590286,0.0500886652093116,0.0634580378250591,0.806716903073287,0.129733628841607,0.129864066193853,-1.1451780166466500
560,2021-02-17 23:00:00,1613603313498,0.0498081801585652,0.0918637440758294,0.782585308056872,0.122442180094787,0.125560426540284,-0.5599770917717670
561,2021-02-18 00:00:00,1613607159022,0.0494749663209936,0.0653,0.784822448979592,0.171512653061225,0.149865306122449,-0.6689942023796250
562,2021-02-18 01:00:00,1613611930576,0.0513328630758713,0.0585108225108225,0.808349206349207,0.164406277056277,0.133135642135642,3.7552259112692800
563,2021-02-18 02:00:00,1613613880322,0.0522607486596392,0.0624704545454546,0.790265909090909,0.1449825,0.147270454545455,1.8075858780689100
564,2021-02-18 03:00:00,1613617741171,0.0524120445676151,0.0574585492227979,0.801093264248705,0.125213989637306,0.141453367875648,0.2895019911812810
565,2021-02-18 04:00:00,1613621223787,0.0528312005397363,0.0650044642857143,0.794772321428571,0.138466071428571,0.140200892857143,0.7997321523690230
566,2021-02-18 05:00:00,1613625373612,0.0531317695542827,0.0661367924528302,0.829070754716981,0.0781264150943396,0.104806603773585,0.5689233094756780
567,2021-02-18 06:00:00,1613628841456,0.0524750052801834,0.0768275862068965,0.782379310344827,0.0698,0.140793103448276,-1.2361046500217000
568,2021-02-18 07:00:00,1613631737806,0.0513010630922069,0.0623269230769231,0.749961538461538,0.222882692307692,0.187711538461538,-2.2371454404023200
569,2021-02-18 08:00:00,1613635322319,0.0517236777735035,0.0545245901639344,0.825950819672131,0.213608196721311,0.119524590163934,0.8237932234211320
570,2021-02-18 09:00:00,1613639147471,0.0503257234832401,0.0400727272727273,0.842690909090909,0.131194545454545,0.117236363636364,-2.7027356724032700
571,2021-02-18 10:00:00,1613642665880,0.0511803342645098,0.046,0.809972972972973,0.298437837837838,0.144054054054054,1.6981589575245900
572,2021-02-18 11:00:00,1613646163033,0.0513877754614048,0.0589333333333333,0.836093333333333,0.137264,0.105,0.4053142674350350
573,2021-02-18 12:00:00,1613650290087,0.051476704100369,0.0706990291262136,0.794961165048544,0.168229611650485,0.134378640776699,0.173054073981059
574,2021-02-18 13:00:00,1613653468343,0.0522200722113169,0.0483417721518987,0.822088607594937,0.252617088607595,0.129506329113924,1.44408645413367
575,2021-02-18 14:00:00,1613657530133,0.0526178582144185,0.0502266666666667,0.813226666666667,0.207956,0.136506666666667,0.7617492398170100
576,2021-02-18 15:00:00,1613660596895,0.0515762368154864,0.0606715328467153,0.806368613138686,0.162967883211679,0.132970802919708,-1.9795967268137000
577,2021-02-18 16:00:00,1613664172813,0.0511136586137258,0.049734126984127,0.780071428571429,0.228951984126984,0.17022619047619,-0.8968824216770020
578,2021-02-18 17:00:00,1613668470621,0.0523442594044886,0.0711752232142857,0.800790178571428,0.098198363095238,0.128035342261905,2.4075771997904700
579,2021-02-18 18:00:00,1613671384705,0.0592316026554135,0.0596493506493507,0.805702164502164,0.147883376623377,0.134652380952381,13.1577814440036000
580,2021-02-18 19:00:00,1613675108204,0.0567728133507317,0.0570237068965518,0.774616379310345,0.182221120689655,0.168334051724138,-4.1511443122450700
581,2021-02-18 20:00:00,1613678666010,0.0572498847097032,0.0406361386138614,0.817722772277228,0.193098514851485,0.141636138613861,0.8403165719906170
582,2021-02-18 21:00:00,1613682286897,0.0581324515521008,0.0397396449704142,0.792857988165681,0.228008579881657,0.167399408284024,1.5416045759268000
583,2021-02-18 22:00:00,1613685988587,0.0593065094883876,0.0593890765765766,0.77379954954955,0.179961768018018,0.166816441441441,2.0196257080858900
584,2021-02-18 23:00:00,1613689878244,0.0599944712632147,0.0506487179487179,0.778333333333334,0.233204615384615,0.171007692307692,1.1600105633628700
585,2021-02-19 00:00:00,1613693389860,0.0599565174152703,0.0720974025974026,0.794928571428572,0.138209415584416,0.132974025974026,-0.0632622425787944
586,2021-02-19 01:00:00,1613697606581,0.0572504992028803,0.0684347826086957,0.830097826086957,0.0779119565217392,0.101452898550725,-4.5133011873381500
587,2021-02-19 02:00:00,1613700408139,0.057390076699689,0.0494193548387097,0.784290322580645,0.259833870967742,0.166306451612903,0.243801362000487
588,2021-02-19 03:00:00,1613704199563,0.0572987626804347,0.0464271844660194,0.809699029126214,0.183849514563107,0.143893203883495,-0.159111164343147
589,2021-02-19 04:00:00,1613707311293,0.0574818137552718,0.0614142857142857,0.831471428571428,0.145517142857143,0.107142857142857,0.3194677620841620
590,2021-02-19 05:00:00,1613711479294,0.0573673169369772,0.0450684210526316,0.710563157894737,0.248576315789474,0.244326315789474,-0.1991879010326100
591,2021-02-19 06:00:00,1613714971474,0.0563182312546298,0.0502230769230769,0.826369230769231,0.0912892307692308,0.123423076923077,-1.8287166602194600
592,2021-02-19 07:00:00,1613718560565,0.0565192865076938,0.0176888888888889,0.816711111111111,0.271942222222222,0.1656,0.3569985217663800
593,2021-02-19 08:00:00,1613722199332,0.0570324159875264,0.0334166666666667,0.91825,0.0255666666666667,0.0483333333333333,0.9078838597206090
594,2021-02-19 09:00:00,1613725327735,0.0563463839672447,0.00495,0.8279,0.231785,0.1671,-1.2028808676661100
595,2021-02-19 10:00:00,1613729078594,0.0559923371415907,0.0248484848484848,0.864393939393939,0.0983909090909091,0.110757575757576,-0.6283399230371460
596,2021-02-19 11:00:00,1613733024957,0.0558522026856792,0.0914193548387097,0.770225806451613,0.103329032258065,0.138354838709677,-0.2502743465719870
597,2021-02-19 12:00:00,1613736511118,0.0570342553339095,0.0272705882352941,0.873964705882353,0.182090588235294,0.0987529411764706,2.1163939672756800
598,2021-02-19 13:00:00,1613742098074,0.0568322044031769,0.0314098360655738,0.770540983606557,0.313844262295082,0.198098360655738,-0.3542624157178600
599,2021-02-19 14:00:00,1613743371217,0.0563998127816895,0.0483780487804878,0.818164634146341,0.110108536585366,0.133469512195122,-0.7608214849804940
600,2021-02-19 15:00:00,1613747264280,0.0552408210690189,0.0379148936170213,0.838074468085106,0.188182978723404,0.123978723404255,-2.0549566665350200
601,2021-02-19 16:00:00,1613750664177,0.055430328424722,0.0562713178294574,0.808817829457364,0.159448837209302,0.134883720930233,0.343056732386954
602,2021-02-19 17:00:00,1613754279480,0.0551952391951997,0.0675913978494624,0.754666666666666,0.181728494623656,0.177698924731183,-0.424116609450667
603,2021-02-19 18:00:00,1613757978101,0.0554224093170423,0.0585660377358491,0.822551886792453,0.134433962264151,0.118853773584906,0.4115755727395360
604,2021-02-19 19:00:00,1613761342309,0.0548812091903043,0.0564056603773585,0.822669811320755,0.131084905660377,0.12088679245283,-0.9765005408589880
605,2021-02-19 20:00:00,1613764928700,0.0548671390178574,0.0596811023622047,0.814937007874016,0.149374409448819,0.125350393700787,-0.0256375044473068
606,2021-02-19 21:00:00,1613768545254,0.0561198609701419,0.0477291666666667,0.785239583333333,0.232205208333333,0.167010416666667,2.2831916784959100
607,2021-02-19 22:00:00,1613772442637,0.0558583414995111,0.0537238095238095,0.820171428571429,0.155829523809524,0.126085714285714,-0.4660016366931830
608,2021-02-19 23:00:00,1613775646480,0.0558175918919327,0.0544545454545454,0.811897727272727,0.175028409090909,0.133625,-0.0729516961737159
609,2021-02-20 00:00:00,1613779379115,0.0554987778378448,0.0720797872340426,0.785531914893617,0.147964361702128,0.142382978723404,-0.5711712800243150
610,2021-02-20 01:00:00,1613783588231,0.0548553126576878,0.0544203539823009,0.829955752212389,0.184598230088496,0.115632743362832,-1.1594222525711500
611,2021-02-20 02:00:00,1613788647148,0.0544402070940141,0.0553846153846154,0.748831730769231,0.27575625,0.195807692307692,-0.7567280971746030
612,2021-02-20 03:00:00,1613791490876,0.0545887108646632,0.0564672131147541,0.763393442622951,0.202759836065574,0.180106557377049,0.2727832581397890
613,2021-02-20 04:00:00,1613794004595,0.0552063057201356,0.04121,0.79841,0.174273,0.16035,1.1313600297386500
614,2021-02-20 05:00:00,1613797532668,0.0548208378974795,0.0450869565217391,0.8034,0.193607826086957,0.151517391304348,-0.6982315111070850
615,2021-02-20 06:00:00,1613801079928,0.0546164757941022,0.0573684210526316,0.756421052631579,0.218286842105263,0.186210526315789,-0.3727817946881400
616,2021-02-20 07:00:00,1613804600365,0.0549440708758925,0.0396451612903226,0.740387096774193,0.19071935483871,0.219967741935484,0.5998099969417570
617,2021-02-20 08:00:00,1613808125155,0.0563086215573496,0.0428108108108108,0.852405405405406,0.110706756756757,0.104743243243243,2.4835267203614100
618,2021-02-20 09:00:00,1613811779854,0.0605039027819573,0.0751805555555556,0.826729166666667,0.103045138888889,0.0980763888888889,7.4505130983092200
619,2021-02-20 10:00:00,1613815459304,0.058252734997387,0.0815957446808511,0.815255319148936,0.0699978723404255,0.103148936170213,-3.72069846912688
620,2021-02-20 11:00:00,1613819018336,0.0573125347333664,0.0753142857142857,0.806885714285714,0.132534285714286,0.1178,-1.61400192465259
621,2021-02-20 12:00:00,1613822684764,0.0570208859804818,0.0534117647058824,0.798558823529412,0.164314705882353,0.148,-0.5088742876954050
622,2021-02-20 13:00:00,1613826277246,0.0572922085266386,0.0424166666666667,0.798928571428572,0.257740476190476,0.158702380952381,0.4758301129338350
623,2021-02-20 14:00:00,1613830258683,0.0572137763507947,0.0400285714285714,0.835733333333333,0.153539047619048,0.124219047619048,-0.1368985030616020
624,2021-02-20 15:00:00,1613833483420,0.0563390771358277,0.0443604651162791,0.784901162790698,0.242363953488372,0.17075,-1.5288262211603700
625,2021-02-20 16:00:00,1613837245350,0.0549858030360333,0.03909375,0.84784375,0.11434375,0.113078125,-2.4020168035976100
626,2021-02-20 17:00:00,1613840969151,0.0561814729041012,0.0366833333333333,0.789283333333333,0.263055,0.174016666666667,2.1745065126799200
627,2021-02-20 18:00:00,1613844069168,0.0565793275190746,0.067943661971831,0.783197183098591,0.25663661971831,0.148859154929577,0.7081598156967450
628,2021-02-20 19:00:00,1613847772851,0.0565207317764208,0.0566122448979592,0.776698979591837,0.205695918367347,0.166688775510204,-0.1035638725717370
629,2021-02-20 20:00:00,1613851454763,0.0553837868552716,0.059481884057971,0.784079710144927,0.225358695652174,0.156398550724638,-2.0115537881685900
630,2021-02-20 21:00:00,1613855014651,0.056386272248559,0.0453669724770642,0.850110091743119,0.125884403669725,0.104536697247706,1.81007014906201
631,2021-02-20 22:00:00,1613858619295,0.0565737753183079,0.0693576642335766,0.764948905109489,0.175396350364963,0.165686131386861,0.332533189855784
632,2021-02-20 23:00:00,1613862181220,0.0542564582096782,0.0504786324786325,0.793179487179487,0.205465811965812,0.156333333333333,-4.0960976982559500
633,2021-02-21 00:00:00,1613865931808,0.0550785762693503,0.0420277777777778,0.791791666666667,0.221257407407407,0.166166666666667,1.5152446119777300
634,2021-02-21 01:00:00,1613869585523,0.0559380174885451,0.04888,0.76985,0.2926475,0.18124,1.5603911310123200
635,2021-02-21 02:00:00,1613872907134,0.0561206671262281,0.0432247191011236,0.790983146067416,0.263535393258427,0.165792134831461,0.3265214712344830
636,2021-02-21 03:00:00,1613876898548,0.0563136912277441,0.0242619047619048,0.841892857142857,0.154267857142857,0.133833333333333,0.3439447736461240
637,2021-02-21 04:00:00,1613880193131,0.0562266984964871,0.0506530612244898,0.795510204081633,0.239024489795918,0.153857142857143,-0.1544788298553960
638,2021-02-21 05:00:00,1613883944702,0.0562303971558042,0.0551083333333333,0.810925,0.22999,0.134,0.0065781193205414
639,2021-02-21 06:00:00,1613887408219,0.0551889653060015,0.0525111111111111,0.802155555555555,0.195475555555556,0.145311111111111,-1.8520798402278400
640,2021-02-21 07:00:00,1613891014636,0.0560607833851475,0.0504871794871795,0.852717948717949,0.105515384615385,0.0967692307692308,1.5796963655906700
641,2021-02-21 08:00:00,1613894673556,0.0555883773612475,0.0218,0.874616666666666,0.153636666666667,0.1036,-0.8426675393643490
642,2021-02-21 09:00:00,1613898404044,0.0555174894224588,0.0521785714285714,0.820553571428571,0.141651785714286,0.127267857142857,-0.1275229502167810
643,2021-02-21 10:00:00,1613901728543,0.0546967204404533,0.0264705882352941,0.774352941176471,0.285511764705882,0.199235294117647,-1.4783971511389500
644,2021-02-21 11:00:00,1613905891996,0.0552788419105576,0.0617241379310345,0.816724137931035,0.15498275862069,0.12148275862069,1.0642712495679500
645,2021-02-21 12:00:00,1613909328387,0.0555141016750924,0.0662558139534884,0.812883720930233,0.104841860465116,0.120906976744186,0.4255873611018400
646,2021-02-21 13:00:00,1613912711589,0.0543296603564618,0.0313584905660377,0.868924528301887,0.210318867924528,0.0996792452830189,-2.1335863913691400
647,2021-02-21 14:00:00,1613916387679,0.0556786748108275,0.0497,0.789353846153846,0.241461538461539,0.160961538461538,2.4830165429246100
648,2021-02-21 15:00:00,1613919919198,0.0560270964963687,0.0371796875,0.8321328125,0.21554140625,0.130734375,0.6257722309753040
649,2021-02-21 16:00:00,1613923240585,0.0555502616314204,0.0406707317073171,0.778420731707317,0.279648170731707,0.180871951219512,-0.8510790220571310
